mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.45345449447631836,0.011240812273207348,0.01667189598083496,0.0007888751633971503,,20,sqrt,4,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.4351851851851852,0.5277777777777778,0.5740740740740741,0.5046728971962616,0.5607476635514018,0.5204915195569402,0.04913682190390544,119,0.627906976744186,0.6395348837209303,0.6325581395348837,0.642691415313225,0.6450116009280742,0.6375406032482599,0.006386791528446186
0.1620405673980713,0.006067307250893687,0.009885168075561524,0.0006844108464693623,,20,sqrt,4,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.4444444444444444,0.5277777777777778,0.5370370370370371,0.514018691588785,0.5514018691588785,0.5149359640013845,0.03729082344887423,202,0.6255813953488372,0.6209302325581395,0.6372093023255814,0.6450116009280742,0.6612529002320185,0.6379970862785301,0.014395025384759346
0.30286331176757814,0.01733774008546789,0.013235998153686524,0.0004904592356950013,,20,sqrt,4,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4074074074074074,0.5277777777777778,0.5648148148148148,0.5233644859813084,0.5607476635514018,0.516822429906542,0.05721391518344229,171,0.6372093023255814,0.6255813953488372,0.6325581395348837,0.6403712296983759,0.6589327146171694,0.6389305563049695,0.011170786775860819
0.4745467185974121,0.02622387956333933,0.016681432723999023,0.0007628002933904426,,20,sqrt,4,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4351851851851852,0.5277777777777778,0.5740740740740741,0.5046728971962616,0.5607476635514018,0.5204915195569402,0.04913682190390544,119,0.627906976744186,0.6395348837209303,0.6325581395348837,0.642691415313225,0.6450116009280742,0.6375406032482599,0.006386791528446186
0.1647803783416748,0.013439494582564078,0.010095977783203125,0.0009987540060060664,,20,sqrt,4,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.4444444444444444,0.5092592592592593,0.5092592592592593,0.514018691588785,0.5327102803738317,0.501938386985116,0.03001861739861647,369,0.6232558139534884,0.6255813953488372,0.6325581395348837,0.6380510440835266,0.6473317865429234,0.6333556358927319,0.008723082766483124
0.3171963691711426,0.017087164274575427,0.013219881057739257,0.0005386054887530755,,20,sqrt,4,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4166666666666667,0.49074074074074076,0.5370370370370371,0.514018691588785,0.5887850467289719,0.5094496365524404,0.05662993999752886,272,0.6302325581395349,0.6232558139534884,0.6348837209302326,0.62877030162413,0.6496519721577726,0.6333588733610317,0.008951992798822648
0.4497981071472168,0.015334066957380934,0.016640710830688476,0.0008119683380440013,,20,sqrt,4,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.42592592592592593,0.5185185185185185,0.5462962962962963,0.5420560747663551,0.5981308411214953,0.5261855313257182,0.0564680727114378,68,0.6232558139534884,0.627906976744186,0.6348837209302326,0.6218097447795824,0.642691415313225,0.6301095343441429,0.007769270702830978
0.20848298072814941,0.007223784382318976,0.011318016052246093,0.0005952915255585127,,20,log2,1,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.48148148148148145,0.5,0.5555555555555556,0.5794392523364486,0.4953271028037383,0.5223606784354449,0.03810980545928065,100,0.9953488372093023,0.9883720930232558,0.9976744186046511,1.0,0.9976798143851509,0.995815032644472,0.004001583867544414
0.3836888313293457,0.017694821831542206,0.016153955459594728,0.0017910737729999887,,20,log2,1,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5,0.5,0.5370370370370371,0.5514018691588785,0.4953271028037383,0.5167532017999308,0.022945070847439672,184,1.0,0.9930232558139535,1.0,1.0,0.9976798143851509,0.9981406140398208,0.002711886427575119
0.5483267784118653,0.01221398672804551,0.020896053314208983,0.0016307393745789475,,20,log2,1,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.4444444444444444,0.5092592592592593,0.5462962962962963,0.5607476635514018,0.4766355140186916,0.5074766355140187,0.043063158557980166,308,0.9976744186046511,0.9953488372093023,0.9976744186046511,1.0,1.0,0.9981395348837209,0.001740305761290206
0.17518467903137208,0.006750236275477757,0.012053346633911133,0.0027116559145755753,,20,log2,1,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.46296296296296297,0.48148148148148145,0.5277777777777778,0.5327102803738317,0.4766355140186916,0.49631360332294905,0.028404917264015228,415,0.9186046511627907,0.9418604651162791,0.9418604651162791,0.9419953596287703,0.9443155452436195,0.9377272972535478,0.00960690496146238
0.357256555557251,0.013773863650082534,0.016131019592285155,0.0016036602095828524,,20,log2,1,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4351851851851852,0.4722222222222222,0.5833333333333334,0.5327102803738317,0.48598130841121495,0.5018864659051576,0.051314134485800966,373,0.9302325581395349,0.9395348837209302,0.9465116279069767,0.9443155452436195,0.951276102088167,0.9423741434198456,0.00714999546590136
0.5183973789215088,0.012102430244763764,0.0212432861328125,0.004713146614812026,,20,log2,1,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.42592592592592593,0.5,0.5740740740740741,0.5327102803738317,0.514018691588785,0.5093457943925233,0.04858745453658253,278,0.9348837209302325,0.9441860465116279,0.9511627906976744,0.9419953596287703,0.9489559164733179,0.9442367668483247,0.005705192834027608
0.17661948204040528,0.007908348209712484,0.010236120223999024,0.0009794176100577485,,20,log2,1,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.49074074074074076,0.5185185185185185,0.5185185185185185,0.5046728971962616,0.5046728971962616,0.5074247144340601,0.010388887837959875,316,0.858139534883721,0.8976744186046511,0.8860465116279069,0.8839907192575406,0.9071925754060325,0.8866087519559704,0.01651550360301773
0.34363479614257814,0.017610930874236853,0.015712404251098634,0.0006148391385838288,,20,log2,1,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4722222222222222,0.5,0.5277777777777778,0.4953271028037383,0.5233644859813084,0.5037383177570093,0.020204306232379964,354,0.8604651162790697,0.8953488372093024,0.8837209302325582,0.8863109048723898,0.9025522041763341,0.8856795985539309,0.01427013694618131
0.48400230407714845,0.012095744489355397,0.021282196044921875,0.0032300126834243783,,20,log2,1,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.4722222222222222,0.5092592592592593,0.5277777777777778,0.514018691588785,0.5420560747663551,0.5130668051228798,0.023411424205252922,230,0.858139534883721,0.8906976744186047,0.8837209302325582,0.8909512761020881,0.888631090487239,0.8824281012248422,0.012418641538709137
0.15041093826293944,0.008182340988052076,0.009636449813842773,0.0006236322644275369,,20,log2,2,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.4351851851851852,0.42592592592592593,0.5370370370370371,0.45794392523364486,0.5233644859813084,0.4758913118726203,0.04575617815268386,576,0.6325581395348837,0.6069767441860465,0.6046511627906976,0.6102088167053364,0.6102088167053364,0.6129207359844602,0.01004045327524368
0.28728222846984863,0.013866029279373186,0.013615179061889648,0.0010225587402017495,,20,log2,2,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.42592592592592593,0.46296296296296297,0.5,0.45794392523364486,0.5327102803738317,0.47590861889927305,0.03686573805744269,574,0.6348837209302326,0.6139534883720931,0.6139534883720931,0.6032482598607889,0.6102088167053364,0.6152495548481088,0.010566931217317489
0.4208430290222168,0.010484764179308322,0.01605391502380371,0.0007661435675796375,,20,log2,2,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.39814814814814814,0.49074074074074076,0.5185185185185185,0.514018691588785,0.5514018691588785,0.49456559363101416,0.05194897715985182,431,0.6395348837209303,0.6116279069767442,0.6186046511627907,0.6102088167053364,0.6194895591647331,0.6198931635461069,0.010485431531171431
0.14708075523376465,0.007461105704554513,0.008727788925170898,0.0010054734561040786,,20,log2,2,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.4537037037037037,0.4537037037037037,0.5462962962962963,0.514018691588785,0.5420560747663551,0.5019556940117688,0.04092958488804828,366,0.6116279069767442,0.5976744186046512,0.5953488372093023,0.6032482598607889,0.617169373549884,0.6050137592402741,0.00826921442959701
0.2846546173095703,0.004443673916531369,0.014374303817749023,0.0006255783386878807,,20,log2,2,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4351851851851852,0.49074074074074076,0.5185185185185185,0.514018691588785,0.5607476635514018,0.5038421599169263,0.04109165610269131,348,0.6325581395348837,0.6046511627906976,0.6069767441860465,0.617169373549884,0.6148491879350348,0.6152409215993094,0.00984071175434005
0.4204705238342285,0.007470811487856606,0.016118574142456054,0.0007781780435474571,,20,log2,2,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4074074074074074,0.4722222222222222,0.5370370370370371,0.5233644859813084,0.5607476635514018,0.5001557632398754,0.05468599779644308,384,0.6255813953488372,0.6116279069767442,0.6069767441860465,0.6148491879350348,0.6218097447795824,0.6161689958452491,0.006741990574792626
0.1541515827178955,0.0035149908259565353,0.010086393356323243,0.0014048898445385186,,20,log2,2,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.39814814814814814,0.48148148148148145,0.5648148148148148,0.4485981308411215,0.5607476635514018,0.4907580477673935,0.06453380175982645,466,0.5906976744186047,0.5813953488372093,0.5720930232558139,0.5986078886310905,0.5916473317865429,0.5868882533858523,0.009204142557472955
0.27945771217346194,0.009551252749535484,0.013826370239257812,0.0020941737169472016,,20,log2,2,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4074074074074074,0.5092592592592593,0.5370370370370371,0.4766355140186916,0.5420560747663551,0.49447905849775003,0.049382330548686244,440,0.5906976744186047,0.5930232558139535,0.5813953488372093,0.605568445475638,0.5986078886310905,0.5938585226352993,0.008070912011933763
0.42393808364868163,0.007367071596516319,0.016083431243896485,0.0006169728972981065,,20,log2,2,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.4166666666666667,0.4722222222222222,0.5370370370370371,0.4766355140186916,0.5700934579439252,0.49453097957770853,0.05366047451338697,433,0.6046511627906976,0.6046511627906976,0.5883720930232558,0.5962877030162413,0.6078886310904872,0.6003701505422759,0.007124625513367653
0.15008673667907715,0.007800627641592519,0.009363889694213867,0.0008615478942517141,,20,log2,4,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.42592592592592593,0.49074074074074076,0.4537037037037037,0.45794392523364486,0.4392523364485981,0.45351332641052267,0.02177148284959285,607,0.5488372093023256,0.5558139534883721,0.4790697674418605,0.54292343387471,0.4733178654292343,0.5199924459073005,0.03603945911205244
0.27556824684143066,0.006837897621400712,0.013168573379516602,0.0009434273847145504,,20,log2,4,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.4074074074074074,0.4166666666666667,0.4074074074074074,0.4392523364485981,0.4766355140186916,0.4294738663897542,0.02629722826669763,639,0.5651162790697675,0.5093023255813953,0.4697674418604651,0.5220417633410673,0.4872389791183295,0.510693357794205,0.032611697635437836
0.40804347991943357,0.0034011851991167714,0.015803098678588867,0.0010355525491576325,,20,log2,4,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.39814814814814814,0.4351851851851852,0.39814814814814814,0.4392523364485981,0.5046728971962616,0.4350813430252682,0.03895770565351252,624,0.5627906976744186,0.5162790697674419,0.47674418604651164,0.531322505800464,0.5104408352668214,0.5195154589111315,0.028051229697471133
0.1554096221923828,0.008313523331141943,0.00967702865600586,0.0011201093488609312,,20,log2,4,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.42592592592592593,0.49074074074074076,0.4537037037037037,0.45794392523364486,0.4392523364485981,0.45351332641052267,0.02177148284959285,607,0.5488372093023256,0.5558139534883721,0.4790697674418605,0.54292343387471,0.4733178654292343,0.5199924459073005,0.03603945911205244
0.27729024887084963,0.007020411780016987,0.012798118591308593,0.0006682742274408933,,20,log2,4,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4074074074074074,0.4166666666666667,0.4074074074074074,0.4392523364485981,0.4766355140186916,0.4294738663897542,0.02629722826669763,639,0.5651162790697675,0.5093023255813953,0.4697674418604651,0.5220417633410673,0.4872389791183295,0.510693357794205,0.032611697635437836
0.40483508110046384,0.0112641929069694,0.0166900634765625,0.0007411228764826575,,20,log2,4,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.39814814814814814,0.4351851851851852,0.39814814814814814,0.4392523364485981,0.5046728971962616,0.4350813430252682,0.03895770565351252,624,0.5627906976744186,0.5162790697674419,0.47674418604651164,0.531322505800464,0.5104408352668214,0.5195154589111315,0.028051229697471133
0.14615788459777831,0.003479248487796055,0.009054422378540039,0.0008357773815366587,,20,log2,4,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.39814814814814814,0.48148148148148145,0.4537037037037037,0.4766355140186916,0.4392523364485981,0.44984423676012464,0.030060795750544086,619,0.5465116279069767,0.5511627906976744,0.46744186046511627,0.531322505800464,0.46635730858468677,0.5125592186909835,0.03785566091656671
0.2762913227081299,0.005952629231246093,0.01269221305847168,0.0008326089243503782,,20,log2,4,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3425925925925926,0.42592592592592593,0.3888888888888889,0.4392523364485981,0.4766355140186916,0.41465905157493943,0.045673908986815344,646,0.5534883720930233,0.5255813953488372,0.46511627906976744,0.5150812064965197,0.4756380510440835,0.5069810608104462,0.03258698825979219
0.4117412090301514,0.013586412386264264,0.015926122665405273,0.0008593534341085314,,20,log2,4,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.37037037037037035,0.4444444444444444,0.4166666666666667,0.42990654205607476,0.5046728971962616,0.4332121841467636,0.043512233125778246,630,0.5441860465116279,0.5279069767441861,0.4744186046511628,0.5266821345707656,0.5197215777262181,0.5185830680407921,0.02349399365600477
0.22907485961914062,0.005794071522470701,0.01286311149597168,0.0034971103162121197,,,sqrt,1,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5,0.48148148148148145,0.5462962962962963,0.5607476635514018,0.4672897196261682,0.5111630321910695,0.036396310828076775,264,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.44277777671813967,0.007464524557953009,0.016665935516357422,0.00037106740317450576,,,sqrt,1,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.49074074074074076,0.5185185185185185,0.5370370370370371,0.5420560747663551,0.48598130841121495,0.5148667358947733,0.023067507366092976,214,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6462930202484131,0.01572006371085993,0.02101273536682129,0.00032737211253502376,,,sqrt,1,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5092592592592593,0.5,0.5648148148148148,0.5700934579439252,0.514018691588785,0.5316372447213568,0.029636917498660622,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2012807846069336,0.009215367196144075,0.015207958221435548,0.006340547837474292,,,sqrt,1,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.46296296296296297,0.5277777777777778,0.5092592592592593,0.5514018691588785,0.5046728971962616,0.511214953271028,0.0292034010678935,258,0.9790697674418605,0.9767441860465116,0.9767441860465116,0.9767981438515081,0.9651972157772621,0.9749106998327306,0.0049383277369859134
0.39324326515197755,0.0181516130570803,0.015237951278686523,0.0009932892920953783,,,sqrt,1,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.5092592592592593,0.5370370370370371,0.5462962962962963,0.5233644859813084,0.48598130841121495,0.5203876773970232,0.02128360409364104,141,0.9813953488372092,0.9744186046511628,0.9813953488372092,0.9767981438515081,0.9814385150812065,0.9790891922516591,0.002940045083236969
0.5859955787658692,0.019458371671686316,0.019913244247436523,0.0007434479351898807,,,sqrt,1,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.5277777777777778,0.5092592592592593,0.5555555555555556,0.5327102803738317,0.48598130841121495,0.5222568362755279,0.023381235743245455,112,0.9790697674418605,0.9790697674418605,0.986046511627907,0.9767981438515081,0.9791183294663574,0.9800205039658987,0.003140639799572745
0.1972811222076416,0.005301965551293895,0.010779905319213866,0.001386092273922509,,,sqrt,1,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.48148148148148145,0.5185185185185185,0.5462962962962963,0.5607476635514018,0.5327102803738317,0.5279508480443059,0.027141148259075067,52,0.9162790697674419,0.8976744186046511,0.9186046511627907,0.9095127610208816,0.9025522041763341,0.90892462094642,0.007941178242811086
0.3747135639190674,0.021266844179180698,0.014645957946777343,0.0008334951159120086,,,sqrt,1,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.5,0.5185185185185185,0.5185185185185185,0.5607476635514018,0.5233644859813084,0.5242298373139496,0.019933006833211146,86,0.8976744186046511,0.9116279069767442,0.9116279069767442,0.9095127610208816,0.9164733178654292,0.90938326228889,0.006284258714778801
0.5421330451965332,0.009585987940621658,0.018495988845825196,0.0004322004075975676,,,sqrt,1,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.5,0.5185185185185185,0.5370370370370371,0.5420560747663551,0.514018691588785,0.5223260643821391,0.015412001980542189,103,0.9093023255813953,0.9162790697674419,0.9116279069767442,0.9048723897911833,0.9211136890951276,0.9126390762423785,0.00561331279290575
0.17714033126831055,0.010634902386591516,0.009541893005371093,0.00041087380353192434,,,sqrt,2,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.4722222222222222,0.5370370370370371,0.5462962962962963,0.5514018691588785,0.514018691588785,0.5241952232606437,0.02897697646489314,90,0.6976744186046512,0.7302325581395349,0.7372093023255814,0.728538283062645,0.7703016241299304,0.7327912372524685,0.023170558183930386
0.3271134376525879,0.00870481987948775,0.014487934112548829,0.0015637095817707205,,,sqrt,2,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.4351851851851852,0.5185185185185185,0.5555555555555556,0.5327102803738317,0.4953271028037383,0.5074593284873659,0.041094783132692755,311,0.713953488372093,0.7395348837209302,0.7348837209302326,0.7331786542923434,0.7563805104408353,0.735586251551287,0.013581306383250339
0.47371668815612794,0.013837542580828777,0.018320369720458984,0.0011699402857715323,,,sqrt,2,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.4351851851851852,0.5092592592592593,0.5740740740740741,0.514018691588785,0.5420560747663551,0.5149186569747317,0.04610003917657011,210,0.7046511627906977,0.7325581395348837,0.7372093023255814,0.7447795823665894,0.7540603248259861,0.7346517023687477,0.01667468306619933
0.1709449291229248,0.006766259942187773,0.009605979919433594,0.0018048765448256967,,,sqrt,2,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.4537037037037037,0.5277777777777778,0.5833333333333334,0.514018691588785,0.5420560747663551,0.524177916233991,0.04219425412303388,93,0.7046511627906977,0.7069767441860465,0.7186046511627907,0.7169373549883991,0.7447795823665894,0.7183898990989047,0.014265934012338399
0.32633247375488283,0.014040451239749532,0.015434646606445312,0.0015964395868483733,,,sqrt,2,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4537037037037037,0.5185185185185185,0.5462962962962963,0.5233644859813084,0.5046728971962616,0.5093111803392177,0.030867051710391905,283,0.7069767441860465,0.7232558139534884,0.7372093023255814,0.7331786542923434,0.7424593967517401,0.72861598230184,0.012516319581328551
0.5029729843139649,0.030053188375577224,0.016312932968139647,0.0008006280001760632,,,sqrt,2,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4537037037037037,0.5370370370370371,0.5462962962962963,0.5420560747663551,0.514018691588785,0.5186223606784355,0.03432116480079835,153,0.7,0.713953488372093,0.7372093023255814,0.7308584686774942,0.7494199535962877,0.7262882425942913,0.017426706093833243
0.16629085540771485,0.007294868189516798,0.010246467590332032,0.0012418979817039343,,,sqrt,2,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.48148148148148145,0.5185185185185185,0.5555555555555556,0.5233644859813084,0.5607476635514018,0.5279335410176531,0.02866026891893502,53,0.6837209302325581,0.6744186046511628,0.7069767441860465,0.7146171693735499,0.7099767981438515,0.6979420493174338,0.015875220921695014
0.3329179763793945,0.019877394938942305,0.01348419189453125,0.0009317683022279597,,,sqrt,2,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4444444444444444,0.5092592592592593,0.5370370370370371,0.5327102803738317,0.5514018691588785,0.5149705780546903,0.037776763509604,196,0.686046511627907,0.6953488372093023,0.7,0.6844547563805105,0.7215777262180975,0.6974855662871635,0.013356452646619247
